product_url	name	description	image_url	category	price
http://poisondrop.ru/catalog/kole/neonovo_zheltoe_kole_s_kristallami_swarovski/	Неоново-желтое колье с кристаллами Swarovski			Каталог товаров>Колье	375.87
http://poisondrop.ru/catalog/kole/neonovo_zheltoe_kole_s_kristallami_sunny_flo/	Неоново-желтое колье с кристаллами Sunny Flo			Каталог товаров>Колье	204.42
http://poisondrop.ru/catalog/kole/kole_iz_steklyannykh_busin_i_iskusstvennogo_zhemchuga_lucid/	Колье из стеклянных бусин и искусственного жемчуга Lucid			Каталог товаров>Колье	141.77
http://poisondrop.ru/catalog/kole/kole_s_kristallam_swarovski_sunset_siberia/	Колье с кристаллам Swarovski Sunset Siberia			Каталог товаров>Колье	468.18
http://poisondrop.ru/catalog/kole/pozolochennyy_kulon_v_vide_puli_s_belymi_tsirkonami/	Позолоченный кулон в виде пули с белыми цирконами			Каталог товаров>Колье	148.37
http://poisondrop.ru/catalog/kole/serebryanyy_kulon_v_vide_puli_pokrytyy_chernym_rodiem_s_chernymi_tsirkonami/	Серебряный кулон в виде пули, покрытый черным родием, с черными цирконами			Каталог товаров>Колье	148.37
http://poisondrop.ru/catalog/kole/serebryanyy_kulon_v_vide_puli_s_belymi_tsirkonami/	Серебряный кулон в виде пули с белыми цирконами			Каталог товаров>Колье	148.37
http://poisondrop.ru/catalog/kole/kole_iz_chernoy_kozhi_rasshitoy_vruchnuyu_kristallami_aden/	Колье из черной кожи, расшитой вручную кристаллами, Aden			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_choker_iz_pleksiglasa_chernogo_tsveta_nate/	Колье-чокер из плексигласа черного цвета, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_choker_iz_pleksiglasa_kobaltovo_sinego_tsveta_nate/	Колье-чокер из плексигласа кобальтово-синего цвета, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_choker_s_fioletovymi_businami/	Колье-чокер с фиолетовыми бусинами			Каталог товаров>Колье	138.48
http://poisondrop.ru/catalog/kole/cherno_beloe_kole_s_krupnymi_businami/	Черно-белое колье с крупными бусинами	Самое классическое сочетание, дуэт черного и белого - настоящая нетленка, которое хороша в любое время и по любому поводу. Черно-белое колье Aqua, состоящее из крупных чередующихся жемчужин, отлично дополнит любой образ и будет смотреться уместно и днем, и ночью. Рекомендуем надевать украшение с образом total black, а именно с маленьким черным платьем и лаконичными балетками.		Каталог товаров>Колье	102.21
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_s_dvumya_iskusstvennymi_zhemchuzhinami/	Незавершенное колье с двумя искусственными жемчужинами			Каталог товаров>Колье	115.4
http://poisondrop.ru/catalog/kole/tsep_s_krupnoy_iskusstvennoy_zhemchuzhinoy/	Цепь с крупной искусственной жемчужиной			Каталог товаров>Колье	125.29
http://poisondrop.ru/catalog/kole/kole_bolero_iz_tsepochek_zolotogo_tsveta/	Колье-болеро из цепочек золотого цвета			Каталог товаров>Колье	156.61
http://poisondrop.ru/catalog/kole/kole_bolero_iz_tsepochek_serebryanogo_tsveta/	Колье-болеро из цепочек серебряного цвета			Каталог товаров>Колье	156.61
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_agatami_i_labradoritom/	Колье ручной работы с агатами и лабрадоритом			Каталог товаров>Колье	280.25
http://poisondrop.ru/catalog/kole/kole_iz_nitey_belogo_zhemchuga_i_tsirkonov/	Колье из нитей белого жемчуга и цирконов			Каталог товаров>Колье	755.03
http://poisondrop.ru/catalog/kole/pozolochennoe_kole_s_tremya_strekozami_kollektsiya_maleficent/	Позолоченное колье с тремя стрекозами, коллекция Maleficent			Каталог товаров>Колье	359.38
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_s_zhemchuzhinoy_i_dymchatym_kristallom/	Незавершенное колье с жемчужиной и дымчатым кристаллом			Каталог товаров>Колье	121.99
http://poisondrop.ru/catalog/kole/kole_iz_iskusstvennogo_zhemchuga_na_bezhevoy_lente/	Колье из искусственного жемчуга на бежевой ленте			Каталог товаров>Колье	128.59
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_s_zhemchuzhinoy_i_sinim_kristallom/	Незавершенное колье с жемчужиной и синим кристаллом			Каталог товаров>Колье	121.99
http://poisondrop.ru/catalog/kole/iskryashcheesya_pletenoe_kole_nebesno_golubogo_tsveta/	Искрящееся плетеное колье небесно-голубого цвета			Каталог товаров>Колье	79.13
http://poisondrop.ru/catalog/kole/iskryashcheesya_pletenoe_kole_chernogo_tsveta/	Искрящееся плетеное колье черного цвета			Каталог товаров>Колье	79.13
http://poisondrop.ru/catalog/kole/iskusstvennaya_zhemchuzhina_na_nityakh_iz_belogo_bisera/	Искусственная жемчужина на нитях из белого бисера			Каталог товаров>Колье	75.83
http://poisondrop.ru/catalog/kole/iskryashcheesya_pletenoe_kole_belogo_tsveta/	Искрящееся плетеное колье белого цвета			Каталог товаров>Колье	79.13
http://poisondrop.ru/catalog/kole/iskryashcheesya_pletenoe_kole_glubokogo_sinego_tsveta/	Искрящееся плетеное колье глубокого синего цвета			Каталог товаров>Колье	79.13
http://poisondrop.ru/catalog/kole/serebryanaya_tsep_s_naturalnym_raduzhnym_lunnym_kamnem_i_tsirkonami/	Серебряная цепь с натуральным радужным лунным камнем и цирконами			Каталог товаров>Колье	369.27
http://poisondrop.ru/catalog/kole/busy_shokoladnogo_tsveta_s_iskusstvennym_zhemchugom_i_tkanyu/	Бусы шоколадного цвета с искусственным жемчугом и тканью			Каталог товаров>Колье	118.69
http://poisondrop.ru/catalog/kole/kole_choker_so_zvezdami_i_strazami/	Колье-чокер со звездами и стразами			Каталог товаров>Колье	138.48
http://poisondrop.ru/catalog/kole/kole_choker_zolotogo_tsveta_orbita/	Колье-чокер золотого цвета, Орбита			Каталог товаров>Колье	121.99
http://poisondrop.ru/catalog/kole/kole_choker_serebryanogo_tsveta_s_iskusstvennym_zhemchugom_orbita/	Колье-чокер серебряного цвета с искусственным жемчугом, Орбита			Каталог товаров>Колье	121.99
http://poisondrop.ru/catalog/kole/kole_choker_serebryanogo_tsveta_orbita/	Колье-чокер серебряного цвета, Орбита			Каталог товаров>Колье	121.99
http://poisondrop.ru/catalog/kole/busy_bezhevye_so_vstavkami_zolotogo_tsveta/	Бусы бежевые со вставками золотого цвета			Каталог товаров>Колье	85.72
http://poisondrop.ru/catalog/kole/podveska_s_krasnymi_kristallami_i_zhemchugom_kollektsiya_moulin_rouge/	Подвеска с красными кристаллами и жемчугом, коллекция Moulin Rouge			Каталог товаров>Колье	204.42
http://poisondrop.ru/catalog/kole/znakovoe_kole_iz_kollektsii_moulin_rouge_s_kristallami_vinnykh_ottenkov/	Знаковое колье из коллекции Moulin Rouge с кристаллами винных оттенков			Каталог товаров>Колье	844.05
http://poisondrop.ru/catalog/kole/podveska_na_dlinnoy_tsepochke_s_zhemchugom_kollektsiya_moulin_rouge/	Подвеска на длинной цепочке с жемчугом, коллекция Moulin Rouge			Каталог товаров>Колье	263.77
http://poisondrop.ru/catalog/kole/znakovoe_kole_iz_kollektsii_bollywood_s_ametistami/	Знаковое колье из коллекции Bollywood с аметистами			Каталог товаров>Колье	501.15
http://poisondrop.ru/catalog/kole/kole_klassicheskoy_formy_dizaynera_kollektsiya_bollywood/	Колье классической формы дизайнера, коллекция Bollywood			Каталог товаров>Колье	342.89
http://poisondrop.ru/catalog/kole/skulpturnoe_kole_iz_chernykh_akrilovykh_plastin_butterfly_necklace/	Скульптурное колье из черных акриловых пластин, Butterfly Necklace			Каталог товаров>Колье	1196.83
http://poisondrop.ru/catalog/kole/kole_iz_prozrachnykh_i_oranzhevykh_akrilovykh_plastin_duplice_necklace/	Колье из прозрачных и оранжевых акриловых пластин, Duplice Necklace			Каталог товаров>Колье	1411.14
http://poisondrop.ru/catalog/kole/kole_budushchego_iz_akrila_diaflo_necklace/	Колье будущего из акрила, Diaflo Necklace			Каталог товаров>Колье	1605.67
http://poisondrop.ru/catalog/kole/futuristicheskoe_kole_iz_akrila_capitra_necklace/	Футуристическое колье из акрила, Capitra Necklace			Каталог товаров>Колье	1754.04
http://poisondrop.ru/catalog/kole/kole_s_kozhanoy_osnovoy_sana_rasshitoe_kristallami/	Колье с кожаной основой Sana, расшитое кристаллами			Каталог товаров>Колье	656.12
http://poisondrop.ru/catalog/kole/kole_choker_iz_pleksiglasa_nezhno_fioletovogo_tsveta_nate/	Колье-чокер из плексигласа нежно-фиолетового цвета, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/znakovoe_kole_iz_osenney_kollektsii_s_ptitsey/	Знаковое колье из осенней коллекции с птицей			Каталог товаров>Колье	656.12
http://poisondrop.ru/catalog/kole/kole_s_tremya_smennymi_ovalnymi_elementami/	Колье с тремя сменными овальными элементами			Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/matovoe_kole_choker_tsveta_toplenogo_moloka_nathan/	Матовое колье-чокер цвета топленого молока, Nathan			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_choker_iz_prozrachnogo_pleksiglasa_izumrudnogo_tsveta_nate/	Колье-чокер из прозрачного плексигласа изумрудного цвета, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/sotuar_s_treugolnymi_sharmami_s_raznotsvetnoy_emalyu_shooting_arrows/	Сотуар с треугольными шармами с разноцветной эмалью, Shooting Arrows			Каталог товаров>Колье	227.5
http://poisondrop.ru/catalog/kole/kole_choker_iz_latuni_s_raznotsvetnoy_emalyu_prankster/	Колье-чокер из латуни с разноцветной эмалью, Prankster			Каталог товаров>Колье	880.32
http://poisondrop.ru/catalog/kole/pozolochennoe_kole_choker_skeleton_collar/	Позолоченное колье-чокер Skeleton Collar			Каталог товаров>Колье	593.47
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_so_strelami_arden_collar/	Незавершенное колье со стрелами, Arden Collar			Каталог товаров>Колье	290.14
http://poisondrop.ru/catalog/kole/kole_choker_iz_pozolochennoy_latuni_axl_spike/	Колье-чокер из позолоченной латуни, Axl Spike			Каталог товаров>Колье	398.94
http://poisondrop.ru/catalog/kole/podveska_iz_chernenogo_ruteniya_s_belymi_strazami/	Подвеска из черненого рутения с белыми стразами			Каталог товаров>Колье	178.04
http://poisondrop.ru/catalog/kole/kruglaya_podveska_s_pave_belykh_straz_kollektsiya_miss_havisham/	Круглая подвеска с паве белых страз, коллекция Miss Havisham			Каталог товаров>Колье	135.18
http://poisondrop.ru/catalog/kole/chernenoe_pletenoe_kole_braid_necklace/	Черненое плетеное колье Braid necklace			Каталог товаров>Колье	171.45
http://poisondrop.ru/catalog/kole/statement_kole_s_zelenymi_vstavkami_i_effektom_rasplavlennogo_metalla/	Statement-колье с зелеными вставками и эффектом расплавленного металла			Каталог товаров>Колье	441.81
http://poisondrop.ru/catalog/kole/chernenoe_kole_so_vstavkami_shokoladnogo_tsveta/	Черненое колье со вставками шоколадного цвета			Каталог товаров>Колье	369.27
http://poisondrop.ru/catalog/kole/kole_so_vstavkami_myatnogo_tsveta_i_effektom_rasplavlennogo_metalla/	Колье со вставками мятного цвета и эффектом расплавленного металла			Каталог товаров>Колье	369.27
http://poisondrop.ru/catalog/kole/pozolochennoe_kole_s_sinimi_vstavkami_i_effektom_rasplavlennogo_metalla/	Позолоченное колье с синими вставками и эффектом расплавленного металла			Каталог товаров>Колье	369.27
http://poisondrop.ru/catalog/kole/statement_kole_s_kristallami_i_sinim_zhemchugom_na_khlopkovykh_zavyazkakh/	Statement-колье с кристаллами и синим жемчугом на хлопковых завязках			Каталог товаров>Колье	768.22
http://poisondrop.ru/catalog/kole/podveska_v_forme_zhuka_iz_chernenogo_metalla_s_izumrudnymi_kristallami/	Подвеска в форме жука из черненого металла с изумрудными кристаллами			Каталог товаров>Колье	550.61
http://poisondrop.ru/catalog/kole/podveska_v_forme_zhuka_iz_chernenogo_metalla_s_bronzovymi_kristallami/	Подвеска в форме жука из черненого металла с бронзовыми кристаллами			Каталог товаров>Колье	550.61
http://poisondrop.ru/catalog/kole/pletenoe_kole_s_akvamarinami/	Плетеное колье с аквамаринами	Ключевой темой новой коллекции украшений Inga Kazumyan стала пастель. Нежные, трогательные полутона в сочетании с плетеной основой колье возносят уровень женственности украшения и всего образа до максимума. Рекомендуем надевать колье вместе с теплым кашемировым свитером и серыми джинсами.		Каталог товаров>Колье	820.97
http://poisondrop.ru/catalog/kole/pletenoe_kole_s_khrizoprazom/	Плетеное колье с хризопразом	Ключевой темой новой коллекции украшений Inga Kazumyan стала пастель. Нежные, трогательные полутона в сочетании с плетеной основой колье возносят уровень женственности украшения и всего образа до максимума. Рекомендуем надевать колье вместе с теплым кашемировым свитером и серыми джинсами.		Каталог товаров>Колье	722.06
http://poisondrop.ru/catalog/kole/pletenoe_kole_s_zheltym_i_serym_kvartsem/	Плетеное колье с желтым и серым кварцем	Подобно фовистам, талантливый дизайнер украшений Inga Kazumyan в своих творениях делает ставку на цвет. И всегда выигрывает. Нетривиальное сочетание черного с желтым выглядит динамично и свежо, а в созвучии с плетной основой колье и пластиковыми бусинами - просто идеально. Лучшим образом поддержать такое колье смогут джинсовая рубашка и белые брюки.		Каталог товаров>Колье	722.06
http://poisondrop.ru/catalog/kole/pletenoe_kole_s_rozovym_kvartsem/	Плетеное колье с розовым кварцем	Ключевой темой новой коллекции украшений Inga Kazumyan стала пастель. Нежные, трогательные полутона в сочетании с плетеной основой колье возносят уровень женственности украшения и всего образа до максимума. Рекомендуем надевать колье вместе с теплым кашемировым свитером и серыми джинсами.		Каталог товаров>Колье	755.03
http://poisondrop.ru/catalog/kole/kole_s_belymi_strazami_i_serebryanymi_lvami/	Колье с белыми стразами и серебряными львами	Ирладнский дизайнер Tom Binns сумел приручить дикую природу и направить ее в творческое русло. Одинокий степной волк, который стал лейтмотивом новой коллекции Tom Binns моментально преобразил все аксессуары. Лаконичное колье из гламурных стразов и более рокерских серебряных волков...очень интересное и эклектичное сочетание. Оно отлично подойдет как базовой косухе и скинни, так и более неожиданному дуэту, а именно платью и лодочкам.		Каталог товаров>Колье	520.94
http://poisondrop.ru/catalog/kole/chernoe_kole_s_neonovymi_kraskami_paint_splash/	Черное колье с неоновыми красками, Paint splash	Известный своим креативным подходом к созданию украшений, дизайнер Tom Binns снова всех удивил. Классическое вечернее колье с легкой руки ювелира, превратилось в произведение искусства. Эклектичное и очень абстрактное ожерелье, искусно украшенное яркими разноцветными мазками,  прекрасно впишется в атмосферу светского вечера. Рекомендуем надевать аксессуар с высоко поднятыми волосами, платьем футляром и шпильками.		Каталог товаров>Колье	1308.94
http://poisondrop.ru/catalog/kole/chernoe_kole_s_raznotsvetnymi_neonovymi_strazami/	Черное колье с разноцветными неоновыми стразами	Великое искусство живет вечно, и такие выдающиеся мастера как Малевич, Кандинский и Модриан не раз вдохновиляли других на  потрясающие работы. Дизайнер украшений Tom Binns, создавший геометрическое колье с разноцветными яркими акцентами, подчеркнул идею именно в работах известных модернистов и авангардистов. Поэтическому колье необходим достойный повод, так что приглашение на вернисаж, вместе с шелковым архитектурным платье будут очень кстати.		Каталог товаров>Колье	1061.66
http://poisondrop.ru/catalog/kole/cherno_beloe_kole_s_zhemchugom/	Черно-белое колье с жемчугом	Классическое сочетание черного и белого - беспроигрышное решение вопроса подбора украшений для вечернего или дневного образа. Мастер своего дела, дизайнер украшений Tom Binns, используя всего лишь два цвета, создал удивительно женственное и элегантное колье из черных стразов и жемчуга, который будто парит в воздухе. Рекомендуем продолжить в образе тему black&white и надеть их с черно-белым строгим комбинезоном.		Каталог товаров>Колье	422.02
http://poisondrop.ru/catalog/kole/kole_iz_krupnykh_pozolochennykh_i_belykh_tsepey/	Колье из крупных позолоченных и белых цепей	В творческом беспорядке, устроенном дизайнерами Fenton, родилось настоящее волшебство...роскошное ассимиетричное колье, состоящее из крупных цепей белого и золотого цвета. Дизайнерское колье можно сочетать с бежевыми водолазками и классическими рубашками для дневного образа и с кожаным платьем-футляром для вечернего выхода.		Каталог товаров>Колье	323.11
http://poisondrop.ru/catalog/kole/asimmetrichnoe_kole_iz_pozolochennykh_i_bezhevykh_tsepey/	Асимметричное колье из позолоченных и бежевых цепей	В творческом беспорядке, устроенном дизайнерами Fenton, родилось настоящее волшебство...роскошное ассимиетричное колье, состоящее из крупных цепей бежевого и золотого цвета и украшенное разноцветными кристаллами. Дизайнерское колье можно сочетать с бежевыми водолазками и классическими рубашками для дневного образа и с кожаным платьем-футляром для вечернего выхода.		Каталог товаров>Колье	573.69
http://poisondrop.ru/catalog/kole/statement_kole_iz_pokrytykh_chernym_rodiem_i_matovykh_serykh_tsepey/	Statement-колье из покрытых черным родием и матовых серых цепей	Дизайнеры модного дома украшений , как никто знают, что массивное, тяжелое колье этой осенью предмет категории must-have. Лучшим образом подчеркнуть крупное ожерелье поможет минималистичное кожаное платье цвета nude или белая блузка в коплекте с класическими брюками и лоферами. Statement-колье представлено в трех вариациях: в графитовом, позолоченных и серых или голубых цветах.		Каталог товаров>Колье	487.97
http://poisondrop.ru/catalog/kole/statement_kole_iz_pozolochennykh_i_matovykh_serykh_tsepey/	Statement-колье из позолоченных и матовых серых цепей	Дизайнеры модного дома украшений , как никто знают, что массивное, тяжелое колье этой осенью предмет категории must-have. Лучшим образом подчеркнуть крупное ожерелье поможет минималистичное кожаное платье цвета nude или белая блузка в коплекте с класическими брюками и лоферами. Statement-колье представлено в трех вариациях: в графитовом, позолоченных и серых или голубых цветах.		Каталог товаров>Колье	487.97
http://poisondrop.ru/catalog/kole/kole_so_strazami_i_neonovymi_kaplyami/	Колье со стразами и неоновыми каплями	Лучший ответ серым и унылым осенним будням - яркие акценты в образе. С этой задачей по силу справиться известному дизайнеру украшение Tom Binns, который создал разноцветное неоновое колье, состоящее из сверкающих стразов. Рекомендуем надевать жизнерадостный аксессуар вместе с классической белой футболкой и кардиганом грубой вязки oversize.		Каталог товаров>Колье	487.97
http://poisondrop.ru/catalog/kole/kole_choker_iz_sinego_barkhata_s_ordenom/	Колье-чокер из синего бархата с орденом			Каталог товаров>Колье	356.08
http://poisondrop.ru/catalog/kole/ozherele_bolero_iz_naturalnogo_zhemchuga_s_ordenom/	Ожерелье-болеро из натурального жемчуга с орденом			Каталог товаров>Колье	890.21
http://poisondrop.ru/catalog/kole/barkhatnoe_kole_choker_rasshitoe_yantarem_kollektsiya_war_and_peace/	Бархатное колье-чокер, расшитое янтарем, коллекция War and Peace			Каталог товаров>Колье	445.1
http://poisondrop.ru/catalog/kole/kole_choker_serebryanogo_tsveta_s_sharikami/	Колье-чокер серебряного цвета с шариками			Каталог товаров>Колье	95.61
http://poisondrop.ru/catalog/kole/kole_choker_zolotogo_tsveta_s_sharikami/	Колье-чокер золотого цвета с шариками			Каталог товаров>Колье	95.61
http://poisondrop.ru/catalog/kole/tsep_s_zhemchugom/	Цепь с жемчугом			Каталог товаров>Колье	145.07
http://poisondrop.ru/catalog/kole/pozolochennoe_minimalistichnoe_kole_ruchnoy_raboty/	Позолоченное минималистичное колье ручной работы			Каталог товаров>Колье	260.47
http://poisondrop.ru/catalog/kole/poserebrenoe_minimalistichnoe_kole_s_serymi_aktsentami/	Посеребреное минималистичное колье с серыми акцентами			Каталог товаров>Колье	227.5
http://poisondrop.ru/catalog/kole/pozolochennoe_kole_choker_s_fioletovymi_i_ognenno_ryzhimi_aktsentami/	Позолоченное колье-чокер с фиолетовыми и огненно-рыжими акцентами			Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/kole_choker_s_sinimi_agatami_i_kristallami_pastelnykh_tonov/	Колье-чокер с синими агатами и кристаллами пастельных тонов			Каталог товаров>Колье	524.23
http://poisondrop.ru/catalog/kole/kole_choker_s_temno_zelenymi_agatami_ruchnaya_rabota/	Колье-чокер с темно-зелеными агатами, ручная работа			Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/kole_choker_ruchnoy_raboty_s_serymi_agatami/	Колье-чокер ручной работы с серыми агатами			Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/geometrichnoe_kole_choker_ruchnoy_raboty_olive_prizm_mini/	Геометричное колье-чокер ручной работы, Olive Prizm Mini			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/sero_zelenoe_kole_choker_ruchnoy_raboty_topaz_prizm_mini/	Серо-зеленое колье-чокер ручной работы, Topaz Prizm Mini			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_s_kristallami_konyachnogo_ottenka/	Незавершенное колье с кристаллами коньячного оттенка			Каталог товаров>Колье	260.47
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_ruchnoy_raboty_s_temno_izumrudnymi_kristallami/	Незавершенное колье ручной работы с темно-изумрудными кристаллами			Каталог товаров>Колье	260.47
http://poisondrop.ru/catalog/kole/nezavershennoe_kole_s_ognenno_ryzhimi_kristallami/	Незавершенное колье с огненно-рыжими кристаллами			Каталог товаров>Колье	260.47
http://poisondrop.ru/catalog/kole/pozolochennoe_kole_choker_s_serymi_kristallami_i_agatom/	Позолоченное колье-чокер с серыми кристаллами и агатом			Каталог товаров>Колье	313.22
http://poisondrop.ru/catalog/kole/kole_choker_s_kristallami_vinnogo_tsveta_i_temno_zelenym_agatom/	Колье-чокер с кристаллами винного цвета и темно-зеленым агатом			Каталог товаров>Колье	280.25
http://poisondrop.ru/catalog/kole/geometrichnoe_kole_choker_serogo_tsveta_s_kristallami_i_agatom/	Геометричное колье-чокер серого цвета с кристаллами и агатом			Каталог товаров>Колье	425.32
http://poisondrop.ru/catalog/kole/kole_choker_bordovogo_tsveta_ruchnoy_raboty/	Колье-чокер бордового цвета ручной работы			Каталог товаров>Колье	425.32
http://poisondrop.ru/catalog/kole/kole_s_serymi_businami_na_kanate_zolotogo_tsveta/	Колье с серыми бусинами на канате золотого цвета			Каталог товаров>Колье	121.99
http://poisondrop.ru/catalog/kole/kole_s_belymi_kristallami_na_chernoy_khlopkovoy_lente/	Колье с белыми кристаллами на черной хлопковой ленте			Каталог товаров>Колье	128.59
http://poisondrop.ru/catalog/kole/kole_iz_chernykh_busin_i_sharmov_raznoy_formy/	Колье из черных бусин и шармов разной формы			Каталог товаров>Колье	118.69
http://poisondrop.ru/catalog/kole/ozherele_iz_belogo_zhemchuga_s_krasnymi_gubami/	Ожерелье из белого жемчуга с красными губами			Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/znakovoe_kole_myagkogo_zolotogo_tsveta_s_kristallami_ogranki_baget/	Знаковое колье мягкого золотого цвета с кристаллами огранки багет			Каталог товаров>Колье	820.97
http://poisondrop.ru/catalog/kole/podveska_v_stile_ar_deko_iz_chernogo_lyutsita_s_oranzhevymi_aktsentami/	Подвеска в стиле ар-деко из черного люцита с оранжевыми акцентами			Каталог товаров>Колье	293.44
http://poisondrop.ru/catalog/kole/kole_s_tsentralnym_elementom_lazurnogo_tsveta_oniksom_i_kristallami/	Колье с центральным элементом лазурного цвета, ониксом и кристаллами			Каталог товаров>Колье	705.57
http://poisondrop.ru/catalog/kole/ozherele_iz_serogo_zhemchuga_s_krasnymi_gubami/	Ожерелье из серого жемчуга с красными губами			Каталог товаров>Колье	491.26
http://poisondrop.ru/catalog/kole/kole_choker_iz_pleksiglasa_kobaltovogo_tsveta_nate/	Колье-чокер из плексигласа кобальтового цвета, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_choker_iz_pleksiglasa_biryuzovogo_tsveta_nate/	Колье-чокер из плексигласа бирюзового цвета, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_choker_iz_pleksiglasa_tsveta_kemel_nate/	Колье-чокер из плексигласа цвета кэмел, Nate			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/para_kole_iz_pleksiglasa_granatovogo_tsveta_dlya_mamy_i_dochki/	Пара колье из плексигласа гранатового цвета для мамы и дочки			Каталог товаров>Колье	656.12
http://poisondrop.ru/catalog/kole/etnicheskoe_kole_navajo_iz_lazurno_chernykh_pleksiglasovykh_elementov/	Этническое колье Navajo из лазурно-черных плексигласовых элементов			Каталог товаров>Колье	458.29
http://poisondrop.ru/catalog/kole/etnicheskoe_kole_navajo_iz_pudrovo_chernykh_pleksiglasovykh_elementov/	Этническое колье Navajo из пудрово-черных плексигласовых элементов			Каталог товаров>Колье	458.29
http://poisondrop.ru/catalog/kole/para_kole_iz_prozrachnogo_pleksiglasa_pudrovogo_tsveta_dlya_mamy_i_dochki/	Пара колье из прозрачного плексигласа пудрового цвета для мамы и дочки			Каталог товаров>Колье	656.12
http://poisondrop.ru/catalog/kole/para_kole_iz_pleksiglasa_lazurnogo_tsveta_dlya_mamy_i_dochki/	Пара колье из плексигласа лазурного цвета для мамы и дочки			Каталог товаров>Колье	656.12
http://poisondrop.ru/catalog/kole/kole_iz_chernogo_steklyarusa_s_mishkami/	Колье из черного стекляруса с мишками			Каталог товаров>Колье	220.9
http://poisondrop.ru/catalog/kole/sdelannoe_vruchnuyu_kole_iz_zhemchuga_s_krestom/	Сделанное вручную колье из жемчуга с крестом			Каталог товаров>Колье	194.53
http://poisondrop.ru/catalog/kole/kole_iz_zhemchuga_s_bezhevymi_mishkami_ruchnaya_rabota/	Колье из жемчуга с бежевыми мишками, ручная работа			Каталог товаров>Колье	187.93
http://poisondrop.ru/catalog/kole/kole_iz_zhemchuzhnoy_nitki_s_oranzhevymi_mishkami/	Колье из жемчужной нитки с оранжевыми мишками			Каталог товаров>Колье	187.93
http://poisondrop.ru/catalog/kole/tsep_zolotogo_tsveta_s_raznymi_sharmami/	Цепь золотого цвета с разными шармами			Каталог товаров>Колье	138.48
http://poisondrop.ru/catalog/kole/chernoe_kole_iz_steklyarusa_s_raznotsvetnymi_mishkami/	Черное колье из стекляруса с разноцветными мишками			Каталог товаров>Колье	227.5
http://poisondrop.ru/catalog/kole/kole_iz_steklyarusa_s_plastikovymi_mishkami_ruchnaya_rabota/	Колье из стекляруса с пластиковыми мишками, ручная работа			Каталог товаров>Колье	227.5
http://poisondrop.ru/catalog/kole/statement_kole_iz_busin_chernogo_agata/	Statement-колье из бусин черного агата			Каталог товаров>Колье	260.47
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_ametistami_rozovym_kvartsem_i_agatami/	Колье ручной работы с аметистами, розовым кварцем и агатами			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_businami_iz_brazilskogo_agata_i_gornogo_khrustalya/	Колье ручной работы с бусинами из бразильского агата и горного хрусталя			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_businami_zelenykh_i_belykh_agatov/	Колье ручной работы с бусинами зеленых и белых агатов			Каталог товаров>Колье	326.41
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_businami_iz_chernogo_agata_i_tonirovannogo_khrustalya/	Колье ручной работы с бусинами из черного агата и тонированного хрусталя			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_s_businami_iz_naturalnykh_samotsvetov/	Колье ручной работы с бусинами из натуральных самоцветов			Каталог товаров>Колье	392.35
http://poisondrop.ru/catalog/kole/kole_ruchnoy_raboty_iz_vintazhnykh_elementov_s_krupnoy_shelkovoy_kistyu/	Колье ручной работы из винтажных элементов с крупной шелковой кистью			Каталог товаров>Колье	458.29
http://poisondrop.ru/catalog/kole/kole_iz_bordovogo_kozhanogo_remeshka_s_pozolochennoy_tsepochkoy/	Колье из бордового кожаного ремешка с позолоченной цепочкой			Каталог товаров>Колье	135.18
